,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
68,-79.18165423871703,44.49257630084082,-8814.580931508219,4938.675969393331,Gamebridge Go-Karts / Brechin Motorsport Park,50961.55808808107,Simcoe County
69,-79.70462777698401,44.196300718333205,-8872.798868761636,4905.789379734986,Cookstown Central Public School,49780.85838051571,Simcoe County
70,-79.88241741635717,44.313412861354166,-8892.590589206296,4918.788827610312,Nottawasaga Pines Secondary School,48700.99385180696,Simcoe County
71,-79.95277021950686,44.03181106361786,-8900.422333605722,4887.531028061582,Adjala Central Public School,46549.773204022706,Simcoe County
72,-79.89445728309109,44.768222729132496,-8893.930879210982,4969.272722933707,McCullough Park,45061.31835875592,Simcoe County
73,-79.86434741915339,44.5789236159875,-8890.579019047575,4948.260521374612,Elmvale District High School,44965.505824022606,Simcoe County
74,-79.53170821145994,44.32035553298695,-8853.549289807932,4919.559464161552,Innisfil Beach Park,44962.580812370965,Simcoe County
75,-79.8701589735293,44.73873867016465,-8891.225967092256,4965.999992388276,St. Theresa's Catholic High School,44753.75558146079,Simcoe County
76,-79.80103675288439,44.02043440907628,-8883.531212367843,4886.268219407467,Tottenham Public School,42716.92465861898,Simcoe County
77,-79.5649724453852,44.25771781494604,-8857.252297592726,4912.606677459011,Killarney Beach Public School,42199.26007553916,Simcoe County
78,-79.83266910654505,44.24557998158172,-8887.052557609702,4911.259377955571,Baxter Central Public School,41654.61384373216,Simcoe County
79,-79.58319439070485,44.175734778541084,-8859.280782767653,4903.50656041806,Honourable Earl Rowe Public School,41645.82720874757,Simcoe County
80,-79.94015178370734,44.76049638985451,-8899.017636714085,4968.4150992738505,École secondaire Le Caron,40252.638957521056,Simcoe County
81,-79.53544571180086,44.31829953576376,-8853.965352083384,4919.331248469777,Innisfil Beach Baseball Park,40124.80470775317,Simcoe County
82,-79.77413530962892,44.043073192253516,-8880.5365168032,4888.78112434014,Tecumseth South Central Public School,39900.696053870386,Simcoe County
83,-79.75992229298313,44.58354364477249,-8878.954309577175,4948.773344569747,Hillsdale Elementary School,39123.43026241151,Simcoe County
84,-79.65097558049958,44.198850509179216,-8866.826252596793,4906.072406518893,Tanger Outlets Cookstown,38991.76644971487,Simcoe County
85,-79.91412740135797,44.74428652172595,-8896.12057644657,4966.61580391158,Monsignor Castex Separate School,38505.221333336835,Simcoe County
86,-79.87217123201393,44.72632921598836,-8891.449973719022,4964.622542974707,Georgian College - Midland Campus,38405.981448478255,Simcoe County
87,-79.6843464933927,44.29288226581761,-8870.541135990969,4916.509931505755,Georgian Downs,37339.354301413645,Simcoe County
88,-79.54514053541746,44.32758633231554,-8855.044589543208,4920.362082887025,Goodfellow Public School,36581.78940837587,Simcoe County
89,-79.28553686593033,44.72674492027211,-8826.14524945223,4964.668686150204,Rama Central Public School,35782.580341824505,Simcoe County
90,-79.93317318860547,44.76454999856223,-8898.240772528748,4968.865049840408,St. Anne's Cemetery,35272.08498885538,Simcoe County
91,-79.84837067564666,44.02729511301347,-8888.800471983663,4887.029757544496,St. James Catholic School,33558.29160193681,Simcoe County
92,-79.61643702480059,44.326914342243,-8862.981386037825,4920.287491988973,Sunnybrae Public School,33536.991329702396,Simcoe County
93,-79.56443144163083,44.121785027565174,-8857.192072513786,4897.518138059734,Bradford Lion's Park,33020.735534909385,Simcoe County
94,-79.53575674364544,44.29399138553541,-8853.999976459354,4916.633043794431,Innisfil Wastewater Treatment,32826.5555025379,Simcoe County
95,-79.53761383108771,44.31979516963324,-8854.206709290514,4919.497263829289,Innisfil Beach Soccer Park,32293.77101746931,Simcoe County
96,-79.76998879954213,44.75107571509668,-8880.07492315383,4967.369404375731,Tay Shores Public School,32145.922185482308,Simcoe County
97,-79.92062152970223,44.78206652979,-8896.843509307982,4970.80938480669,École élémentaire catholique Saint-Louis,31887.054638028112,Simcoe County
98,-79.55559964817041,44.296347261018745,-8856.208908433979,4916.89454597308,Lake Simcoe Public School,31540.184674863624,Simcoe County
99,-79.55358648440463,44.29682329533424,-8855.984801030409,4916.947385782101,Previn Park,30795.251159098334,Simcoe County
100,-79.88072862502048,44.7571013718674,-8892.402591265905,4968.038252277282,Harbourview Park,30628.098976304194,Simcoe County
101,-79.88600457375462,44.324604820571444,-8892.989915154938,4920.03113508343,Our Lady of Grace School,29651.113718135493,Simcoe County
102,-79.86660762858463,44.74884242267438,-8890.83062782167,4967.121508916856,Tiffin Park,29504.678617789967,Simcoe County
103,-79.7619619797967,44.74574245590262,-8879.181369552947,4966.777412605191,St. Antoine Daniel Catholic School,29223.89589320899,Simcoe County
104,-79.61933052703274,44.445085534051856,-8863.303493599811,4933.404494279756,Shanty Bay Go-Karts,28607.527169829205,Simcoe County
105,-79.73918913471415,44.449210323134274,-8876.646273665514,4933.862345867904,Forest Hill Public School,28322.498971162546,Simcoe County
106,-79.92005591238939,44.77344778344603,-8896.780544223098,4969.85270396251,St. Ann's Separate School,28297.36526546911,Simcoe County
107,-79.93549880392274,44.76459487264509,-8898.499662351483,4968.870030863605,École élémentaire Saint-Joseph,28199.117897849923,Simcoe County
108,-79.92636607165468,44.77376140202642,-8897.48299746267,4969.887515624933,James Keating Public School,27926.92777180621,Simcoe County
109,-79.89652348614989,44.7565891056092,-8894.160891001691,4967.981390722622,Pete Pettersen Park,27888.904970143732,Simcoe County
110,-79.5662909865224,44.3116495253087,-8857.399078910661,4918.593097309266,Alcona Glen Elementary School,27528.32853861173,Simcoe County
111,-79.88384226019883,44.287881992547184,-8892.749204247593,4915.954901172738,Académie La Pinède,27447.903615291867,Simcoe County
112,-79.56791296163122,44.119589971989505,-8857.57963880175,4897.274486890835,Fred C. Cook Public School,27240.59085635854,Simcoe County
113,-79.87104542612316,44.32195860064756,-8891.324647881456,4919.73740467188,Angus Community Park,27176.071118389325,Simcoe County
114,-79.80781820890225,44.03223274980319,-8884.286130833207,4887.577835228154,Father F X O'Reilly School,27093.83253965525,Simcoe County
115,-79.5860429825781,44.10255112297678,-8859.597890863577,4895.383174650422,Alan Kuzmich Memorial Park,26962.215442859135,Simcoe County
116,-79.87481181615642,44.15537262273958,-8891.74392618635,4901.246361124093,Stevenson Memorial Hospital,26760.136696434278,Simcoe County
117,-79.78776285928568,44.09220890922195,-8882.05354925854,4894.235188923637,Monsignor J. E. Ronan Catholic School,26567.514337300552,Simcoe County
118,-79.87625907580389,44.31668800701518,-8891.905036577564,4919.152368778685,Angus Union Cemetery,26279.690727702437,Simcoe County
119,-79.1806545488049,44.54708304283247,-8814.46964502751,4944.726217754404,Brechin Public School,26198.265348162553,Simcoe County
120,-79.572028652173,44.14633556844725,-8858.03780158855,4900.243248097645,Mount Pleasant Cemetery,26191.030028511603,Simcoe County
121,-79.56562983600006,44.46468024827781,-8857.325478973362,4935.579507558837,Guthrie Public School,26143.51989184905,Simcoe County
122,-79.92964893380953,44.769360770421606,-8897.84844896061,4969.399045516799,Georgian Bay General Hospital - Penetanguishene,25975.57974681104,Simcoe County
123,-79.87821636586553,44.142471964382715,-8892.122924064515,4899.814388046481,Holy Family Catholic School,25669.145614372548,Simcoe County
124,-79.87346115741425,44.751988790868786,-8891.593569504512,4967.470755786435,Sacred Heart School,25626.89437992618,Simcoe County
125,-79.89259285002873,44.74398573812406,-8893.723328658049,4966.58241693177,Mundy's Bay Elementary Public School,25359.127435444312,Simcoe County
126,-79.55117388463351,44.30337463867895,-8855.716228011288,4917.674584893364,St. Francis of Assisi Catholic School,25110.884541229832,Simcoe County
127,-79.87102146328621,44.16251926765752,-8891.321980314484,4902.039638709985,Alliston Union Public School,24929.973953079112,Simcoe County
128,-79.71900281770804,44.26432742891021,-8874.399112670077,4913.340344609033,Thornton Hill Soccer Park,24706.58666814566,Simcoe County
129,-79.49564354641127,44.527979592524865,-8849.534535230048,4942.60573477026,East Oro Public School,24417.103020471317,Simcoe County
130,-79.30322412975556,44.59958220778341,-8828.11421334852,4950.553625063959,Uptergrove Public School,23848.350489617413,Simcoe County
131,-79.5820752729938,44.115695160801664,-8859.156201464943,4896.842162848985,Fieldcrest Elementary School,23781.30960665094,Simcoe County
132,-79.64514841577939,44.09544799334496,-8866.177566792978,4894.594727261291,Sir William Osler Public School,23546.331080036376,Simcoe County
133,-79.63820371229876,44.71120660460054,-8865.40447545681,4962.94393311066,Coldwater Public School,23482.914365755696,Simcoe County
134,-79.93689249769422,44.763820705774506,-8898.654809735817,4968.784098340971,Canadian Martyrs Catholic School,23423.71359549993,Simcoe County
135,-79.87596133694986,44.74321281956848,-8891.871891990595,4966.496622972101,Huron Park Public School,23298.025224595236,Simcoe County
136,-79.43486992702128,44.631882629995275,-8842.769155145936,4954.138971929476,Orillia Square Mall,22581.45789026919,Simcoe County
137,-79.7814494075289,44.08153439170398,-8881.350729495523,4893.050317479142,Tecumseth Beeton Elementary School,22490.582614767787,Simcoe County
138,-79.58479892612334,44.104848861987,-8859.459401254977,4895.6382236805575,Chris Hadfield Public School,22266.49355650787,Simcoe County
139,-79.87856791348733,44.3212833231338,-8892.162058697322,4919.662448867852,Angus Morrison Elementary School,21892.529141546,Simcoe County
140,-79.39095395375064,44.702655146783954,-8837.880385085475,4961.994721293019,Severn Shores Public School,21417.526502606725,Simcoe County
141,-79.8819165351148,44.14227946906426,-8892.534830605515,4899.793021066133,Ernest Cumberland Elementary School,21406.415658700207,Simcoe County
142,-79.56096267556288,44.11893320134714,-8856.805926006335,4897.201585349532,St. Marie of the Incarnation Separate School,21374.42097890549,Simcoe County
143,-79.90607564186207,44.74609387897586,-8895.224246527729,4966.816420566321,Mac Macallen Park,21180.750861916837,Simcoe County
144,-79.5862929114545,44.10119570370887,-8859.625713196026,4895.232723111684,St. Angela Merici Catholic Elementary School,21128.55329382733,Simcoe County
145,-79.5970213430772,44.26461150098397,-8860.820012932698,4913.371876609221,Innisfil Central Public School,20853.806101804134,Simcoe County
146,-79.56626618120141,44.093585703421546,-8857.396317557523,4894.388013079792,St. Charles School,20802.805697158758,Simcoe County
147,-79.85303000779159,44.16185204094291,-8889.319153497367,4901.965576544663,Boyne River Public School,20593.868003492033,Simcoe County
148,-79.89269845222995,44.32237360527118,-8893.73508440069,4919.783470185102,Pine River Elementary School,20512.41690020054,Simcoe County
149,-79.76724605095043,44.75276669433991,-8879.769597637853,4967.55710307173,Oakwood Park,20350.08438952125,Simcoe County
150,-79.50058581740038,44.62599125692434,-8850.084713778828,4953.485029518602,Marchmont Public School,20221.81000956438,Simcoe County
151,-79.57448174632566,44.10889765814588,-8858.310882482718,4896.087640054193,St. Jean de Brebeuf Separate School,20086.74099110512,Simcoe County
152,-79.17899968879094,44.545313359690844,-8814.285424355896,4944.529782925683,Brechin Community Centre Park,20056.974017376913,Simcoe County
153,-79.59903484690463,44.13369662334358,-8861.04415819227,4898.840325191138,Holy Martyrs Catholic Cemetery,19884.306172016833,Simcoe County
154,-79.96686185010297,44.35824003899869,-8901.991028015313,4923.764644328854,New Lowell Central Public School,19858.04165969657,Simcoe County
155,-79.66378269978735,44.489541188852264,-8868.251953923027,4938.339071962601,W. R. Best Memorial Public School,19809.36204021075,Simcoe County
156,-79.56994051840411,44.10476113234887,-8857.805348449263,4895.628485690724,W. H. Day Elementary School,19672.324889050422,Simcoe County
157,-79.86173876140285,44.322334478320904,-8890.288620658126,4919.77912709362,Stonemount Park,19591.48702858963,Simcoe County
158,-79.862715579606,44.58135660715595,-8890.39736103732,4948.530583394311,Huronia Centennial Public School,19445.929050159168,Simcoe County
159,-79.86936733805125,44.16420529265444,-8891.137841439202,4902.226787484642,St. Paul's Catholic School,19397.783741920262,Simcoe County
160,-79.19828545876972,44.51700164735879,-8816.432335555704,4941.387182856825,Point of Mara Resort & Trailer Park,19372.43428991663,Simcoe County
161,-79.54693528817525,44.32270347975958,-8855.244383214957,4919.820086253314,Holy Cross Catholic School,17649.467187530237,Simcoe County
162,-79.57601176696886,44.41410192640998,-8858.48120591074,4929.965313831507,Shanty Bay Public School,17641.086935825508,Simcoe County
163,-79.54539243041123,44.63903734578958,-8855.072630745808,4954.9331453826435,Warminster Elementary School,17335.34673706582,Simcoe County
164,-79.5631422439342,44.10200924157588,-8857.048557736998,4895.323025814922,Taylor Park,17014.648519244696,Simcoe County
165,-79.5751127426255,44.12000447762288,-8858.381125621814,4897.32049701614,St. Teresa of Calcutta Catholic School,16704.688028786917,Simcoe County
166,-79.7961136,44.075576451908546,-8882.9831620656,4892.388986161848,Trinity United Cemetery,16695.359506786943,Simcoe County
167,-79.5977909698422,44.11013328459615,-8860.905688553803,4896.224794590173,Walmart Supercentre,16688.805041132906,Simcoe County
168,-79.83940272374338,44.43803361564418,-8887.802150609836,4932.621731336504,Minesing Union Cemetery,16527.928778992617,Simcoe County
169,-79.90303675543365,44.74782285916019,-8894.885954651629,4967.008337366781,Bayview Public School,16390.192669772317,Simcoe County
170,-79.72374789577297,44.729887654136554,-8874.927339505342,4965.0175296091575,Bell Falls Family Campground,16351.157362270389,Simcoe County
171,-79.66137028136652,44.657092165457044,-8867.983401092002,4956.937230365732,Moonstone Elementary School,15928.550009546847,Simcoe County
172,-79.5497108163477,44.302910683323574,-8855.553357786643,4917.623085848917,Anna Maria Park,15770.179044705103,Simcoe County
173,-79.78570499554354,44.02739367947762,-8881.824465808902,4887.040698422015,Mount Tegart Cemetery,15681.72549949047,Simcoe County
174,-79.76114114663423,44.393610484534996,-8879.089993584468,4927.690763783385,Oliver Mills Park,15643.096547584124,Simcoe County
175,-79.7687108975288,44.754179169809106,-8879.932665823804,4967.71388784881,Victoria Harbour Union Cemetery,15416.69513471938,Simcoe County
176,-79.98891197005,44.67382871018638,-8904.445669417935,4958.794986830688,Jackson Beach Park,15397.126640095094,Simcoe County
177,-79.88569324663736,44.7537410433282,-8892.955257908918,4967.66525580943,Harbourside Park,15186.609773906719,Simcoe County
178,-79.55890416445556,44.11773644497529,-8856.576770491356,4897.068745392257,Timber Mart,14489.27242383521,Simcoe County
179,-79.86911875876359,44.14140122991958,-8891.110169344322,4899.695536521073,Deanne Cynthia Rose Park,14183.436125850334,Simcoe County
180,-79.88875555732038,44.33025981222128,-8893.296157396462,4920.658839156562,Peacekeepers Park,14154.107632820182,Simcoe County
181,-79.82563008154288,44.16121363954065,-8886.268966307434,4901.8947139890115,Walmart Supercenter,14138.795192265838,Simcoe County
182,-79.84547496307299,44.734163070641706,-8888.478118364248,4965.492100841229,Sainte-Marie_among_the_Hurons,13148.914253640049,Simcoe County
183,-79.58441514922606,44.11173883232928,-8859.416678826994,4896.40301038855,Bradford West Gwillimbury Leisure Centre,12450.872742531672,Simcoe County
184,-79.83968684717092,44.4430901291688,-8887.833779513914,4933.183004337737,Minesing Central Public School,12384.437902779751,Simcoe County
185,-79.98018551716359,44.673066433008486,-8903.474231956168,4958.710374063942,Stott Park,11717.302724222753,Simcoe County
186,-79.69071260232812,44.15027269092843,-8871.249817603768,4900.680268693056,Wilson Hill Pioneer Cemetery,11569.81412054427,Simcoe County
187,-79.56139507318427,44.31653816367138,-8856.854060941947,4919.135736167524,Crossroads Park,11410.728372771746,Simcoe County
188,-79.85899582402966,44.148762821889086,-8889.983274126806,4900.5126732296885,Oetiker Park,11339.54720789741,Simcoe County
189,-79.80018732779715,44.165162712193826,-8883.436653517707,4902.333061053515,Nottawasaga Inn Resort & Conference Centre,11111.74906749704,Simcoe County
190,-79.5805221006268,44.46017464294575,-8858.983300763875,4935.079385366978,Guthrie United Church & Cemetery,11030.221343852965,Simcoe County
191,-79.92484402578825,44.6552202049746,-8897.313561794774,4956.72944275218,Wyevale Central Public School,10947.999317439382,Simcoe County
192,-79.90194072862344,44.451567161124544,-8894.76394385109,4934.123954884824,Edenvale Conservation Area,10855.669031418389,Simcoe County
193,-79.67840180087325,44.28969044390005,-8869.879366875011,4916.155639272905,400 Market,10647.282986291882,Simcoe County
194,-79.56844660561526,44.10750900512748,-8857.639044583697,4895.933499569151,Luxury Park,10506.95433637874,Simcoe County
195,-79.8685492818387,44.13899554486827,-8891.046774603565,4899.428505480379,New Tecumseth Recreation Centre,10427.386783450946,Simcoe County
196,-79.86327121321942,44.586726690151615,-8890.4592147268,4949.126662606829,Our Lady of Lourdes Catholic School,10379.984318942543,Simcoe County
197,-79.79250076747326,44.319610227236495,-8882.58097793589,4919.476735223251,Rotary Community Campground,10088.898872456475,Simcoe County
198,-79.58884815594129,44.10641908480465,-8859.91016556754,4895.812518413316,The Home Depot,9688.411221103648,Simcoe County
199,-79.97947756388173,44.271083861398395,-8903.395421888878,4914.090308615222,Ross Houston Memorial Park,9682.508930179525,Simcoe County
200,-79.17458318554861,44.548143448754466,-8813.793774798458,4944.843922811746,St. Andrew Cemetery,9125.071371928847,Simcoe County
201,-79.90881622751388,44.738369041807196,-8895.529331263073,4965.958963640599,Huronia Mall,8821.820280501932,Simcoe County
202,-79.8826621293421,44.74356302407557,-8892.617830900492,4966.535495672389,North Simcoe Sports and Recreation Centre,8574.460437365524,Simcoe County
203,-79.93357302043111,44.77593673050921,-8898.285282207411,4970.128977086522,Burkevale Protestant Separate School,8537.650854285057,Simcoe County
204,-79.17320852454579,44.54823032773759,-8813.640746160961,4944.8535663788725,Foley Catholic School,8493.733716270042,Simcoe County
205,-79.7197692066461,44.269396034875555,-8874.48442785305,4913.902959871187,Thornton Arena Ball Park,7875.608895393716,Simcoe County
206,-79.89994267109066,44.28806542899651,-8894.541518088483,4915.975262618613,CISSFC/CFHSTC,7769.556437785606,Simcoe County
207,-79.72733035894775,44.450530071613464,-8875.326142888423,4934.008837949094,Midhurst Union Cemetery,7734.980182302025,Simcoe County
208,-79.70644265052984,44.2055569941367,-8873.000902299631,4906.816826349173,Cookstown United Church Cemetery,7624.597751606976,Simcoe County
209,-79.72888440737955,44.266784448250874,-8875.4991411139,4913.613073755847,Kevin Crescent Park,7345.626189615523,Simcoe County
210,-79.93222410762101,44.76800950912668,-8898.135119884479,4969.249055513062,Penatanguishene Memorial Park,7319.0902324213885,Simcoe County
211,-79.87948626181321,44.150521888663235,-8892.264290151308,4900.707929641619,Zehrs,6662.102016699811,Simcoe County
212,-79.77873081097016,44.75610809615214,-8881.048092608009,4967.927998672888,MacKenzie Park,6240.305191950703,Simcoe County
213,-79.57096896317626,44.14815498996314,-8857.919835949744,4900.445203885908,Scanlon Creek Bark Park,6239.0860688853345,Simcoe County
214,-79.72383882239808,44.26979835903695,-8874.937461548176,4913.947617853101,Earl Cunningham Park,5880.136592086353,Simcoe County
215,-79.89789563252909,44.751889174124926,-8894.313639708771,4967.459698327867,Bayview Park,5859.131420784983,Simcoe County
216,-79.80387987067488,44.019821437050965,-8883.847711083397,4886.200179512657,Tottenham Mall,5838.4652287575,Simcoe County
217,-79.80717601070279,44.02974630244199,-8884.214640687445,4887.3018395710615,Tottenham Community & Fitness Centre,5721.525278363429,Simcoe County
218,-79.8805631123424,44.69236549114916,-8892.384166229069,4960.852569517557,Church of the Good Shepherd Cemetery,5617.84558957236,Simcoe County
219,-79.80192443001948,44.02922597320016,-8883.6300294742,4887.244083025218,Joan Sutherland Park,5412.252362239587,Simcoe County
220,-79.35131623868308,44.64935950342072,-8833.46787500644,4956.0789048797,Veteran's Field,5355.117201750301,Simcoe County
221,-79.87121114648873,44.73113936906299,-8891.343096038272,4965.156469965991,Quality Inn & Conference Centre,5249.986321150895,Simcoe County
222,-79.76057428210748,44.56072899578583,-8879.026889658488,4946.240918532227,Atlas Block Hillsdale,5028.86627732083,Simcoe County
223,-79.91119055200696,44.73101965518072,-8895.793643439967,4965.14318172506,The Castle Village and Enchanted Kindgom Park,4889.064180070881,Simcoe County
224,-79.79893923224046,44.021462583380696,-8883.29771427224,4886.3823467552575,The Boulevard Park,4697.799016194268,Simcoe County
225,-79.61764485022825,44.32380284431944,-8863.115842372259,4919.942115719457,Stroud-Innisfil Community Centre & Library,4625.351605937593,Simcoe County
226,-79.84450049023688,44.73386605405069,-8888.36963907366,4965.459131999626,Sainte Marie among the Hurons,4389.240679190215,Simcoe County
227,-79.78888048109391,44.01337789101229,-8882.177964035855,4885.484945902364,Fraser Presbyterian Cemetery,4371.898352553059,Simcoe County
228,-79.71925940195,44.27023934616071,-8874.427675884475,4913.996567423838,Len Vanderpost Park,4176.98689289847,Simcoe County
229,-79.63759440687019,44.53496371210428,-8865.336646967196,4943.380972043575,West Oro Baptist Cemetery,3915.680766670207,Simcoe County
230,-79.91590773285976,44.73979249579771,-8896.318764729682,4966.116967033546,Rona,3839.04144734642,Simcoe County
231,-79.8109884306657,44.0327871445617,-8884.639043090136,4887.639373046349,Foodland,3805.3338045808514,Simcoe County
232,-79.43352435959136,44.63180247936218,-8842.61936523407,4954.130075209202,No Frills,3719.199331393012,Simcoe County
233,-79.88615893603074,44.75244632967159,-8893.007098917878,4967.521542593547,Simcoe Alternative Secondary School,3702.3773527645244,Simcoe County
234,-79.87501863333334,44.57934926095844,-8891.7669492813,4948.307767966387,Robinson Park,3458.882498733872,Simcoe County
235,-79.88955911167133,44.700412294212036,-8893.385609870364,4961.745764657536,St. Andrew's Presbyterian Cemetary,3389.860294595164,Simcoe County
236,-79.7476013873713,44.44441570507356,-8877.58273404356,4933.330143263165,Simcoe County Museum,3299.464337939396,Simcoe County
237,-79.89429898029913,43.99205092396641,-8893.91325678588,4883.117652560271,Sloan's Presbyterian Cemetery,3293.6088389199535,Simcoe County
238,-79.59310028058113,44.10943457382474,-8860.383516334572,4896.147237694547,Food Basics,3000.559548021256,Simcoe County
239,-79.53111314432145,44.32067590232637,-8853.483046339008,4919.595025158227,boat parking,2986.8321469785806,Simcoe County
240,-79.74724462277729,44.73576365408045,-8877.54301865219,4965.66976560293,Richard's Beach,2824.493609685339,Simcoe County
241,-79.5833707924208,44.1107046652636,-8859.300419983076,4896.28821784426,Bradford West Gwillimbury Public Library,2699.597884758901,Simcoe County
242,-79.72061712523262,44.27003251229378,-8874.578818998021,4913.97360886461,Thornton Arena,2694.7587169565813,Simcoe County
243,-79.79179970019943,44.09930369455685,-8882.5029344259,4895.022710095811,Alliston District Sportsmens Club,2632.4146062466616,Simcoe County
244,-79.87058583842168,44.150894351506565,-8891.273486118938,4900.749273017229,Alliston Memorial Arena,2612.0464070893427,Simcoe County
245,-79.93331431908256,44.80400856853111,-8898.25648331459,4973.2449511069535,Asylum Point / Mental Health Centre Cemetery,2563.1750084720625,Simcoe County
246,-79.71382990524785,44.029554121076835,-8873.823258882096,4887.280507439528,Monkman's Wesleyan Methodist Cemeterybbh,2372.597572327069,Simcoe County
247,-79.79170355010939,44.07708859462034,-8882.492230901727,4892.556834002858,St Andrew's Presbyterian Cemetery,2360.9285940715154,Simcoe County
248,-79.64179667844522,44.7086275269383,-8865.804448041199,4962.657655490151,Coldwater & District Community Centre,2356.9840800156685,Simcoe County
249,-79.87357073564704,44.73459052235925,-8891.605767862964,4965.539547981876,Tom Smith Chevrolet Buick GMC,2315.161140772312,Simcoe County
250,-79.43314688790653,44.63312603415932,-8842.577344708643,4954.276989791684,The Brick,2286.6490122191644,Simcoe County
251,-79.73621415016527,44.444881244641714,-8876.315095410548,4933.381818155231,Barrie North Winter Tennis,2211.0143580331946,Simcoe County
252,-79.54813309933364,44.31435098693798,-8855.37772475092,4918.892959550116,Innisfil Public Library - Lakeshore Branch,1960.5316703180306,Simcoe County
253,-79.60697043074636,44.30078530737682,-8861.927555321116,4917.387169118827,Innisfil Town Hall,1927.9794480598355,Simcoe County
254,-79.35051774669292,44.65108791390368,-8833.378986079602,4956.270758443308,Chippewas of Rama Fire and Rescue Service,1913.7910296472726,Simcoe County
255,-79.78647846482701,44.07950375630014,-8881.910569183008,4892.824916949316,Beeton Arena,1859.05099699631,Simcoe County
256,-79.90891459564689,44.73597186157617,-8895.540281702008,4965.692876634955,Shoppers Drug Mart,1793.071415692917,Simcoe County
257,-79.82815100755671,44.160792774944696,-8886.54959831222,4901.847998018861,Ontario Provincial Police - Nottawasaga,1791.944550369609,Simcoe County
258,-79.35198160058306,44.644179219828025,-8833.541943758506,4955.503893400911,Days Inn,1692.5229422634095,Simcoe County
259,-79.71272338905581,44.78101579444707,-8873.700080393082,4970.6927531836245,Forest Harbour Park,1671.4217048962705,Simcoe County
260,-79.8440853533234,44.158458116946086,-8888.323425617313,4901.588850981016,Red Pine Motor Innc,1600.2560690286919,Simcoe County
261,-79.84119170008942,44.16033489480038,-8888.001301245655,4901.797173322842,SVP Sports,1520.8187341224213,Simcoe County
262,-79.87121357040776,44.732245260361026,-8891.343365871362,4965.279223900074,Brandsource Midland,1489.16215636959,Simcoe County
263,-79.5584274548656,44.1164852799949,-8856.523702703093,4896.929866079434,Home Hardware,1473.0142661351754,Simcoe County
264,-79.89823342961823,44.28282412840982,-8894.35124361853,4915.39347825349,Fire Hall,1425.2950440465343,Simcoe County
265,-79.82822268211923,44.161965770029674,-8886.557577196196,4901.978200473294,Trillium Ford Lincoln,1406.6832266387528,Simcoe County
266,-79.59092828735403,44.108828551842706,-8860.141727876538,4896.079969254541,Rexall,1379.2188000365934,Simcoe County
267,-79.86927661151766,44.73014519590935,-8891.127741670758,4965.046116745938,Comfort Inn,1374.0724601501427,Simcoe County
268,-79.88306545442376,44.14970004185195,-8892.662729451908,4900.616704645567,Staples,1372.431805409512,Simcoe County
269,-79.80874126162506,44.03002850411454,-8884.388885985363,4887.333163956714,Glimmer Gardens,1365.9337153719346,Simcoe County
270,-79.88690431957376,44.7448062120259,-8893.09007575927,4966.6734895348745,Superior Court of Justice,1358.0239900313345,Simcoe County
271,-79.67651382180938,44.283747936073766,-8869.669195157641,4915.496020904188,Herbert's Boots,1345.759924440128,Simcoe County
272,-79.62146338522182,44.3301907731497,-8863.540925506277,4920.651175819617,Pace Credit Union,1310.9132572581561,Simcoe County
273,-79.56840934941316,44.27254396989999,-8857.634897186022,4914.252380658899,Fire Station 2,1306.2771229414109,Simcoe County
274,-79.88491359373381,44.749950661943075,-8892.868466168042,4967.2445234756815,Your Independent Grocer,1301.4996755867708,Simcoe County
275,-79.84790305906249,44.751086604246936,-8888.748416437895,4967.37061307141,Maple Canadian Pub,1299.8068345341974,Simcoe County
276,-79.87370740145545,44.73510195028679,-8891.620981637421,4965.596316481834,Midland Toyota,1290.0896995362455,Simcoe County
277,-79.35078808894454,44.65034575784351,-8833.409080849395,4956.18837912063,Chippewas of Rama Police Service,1279.5554377895076,Simcoe County
278,-79.80264069324524,44.01760506249911,-8883.709764612753,4885.954161937401,Brown Park,1274.0025524882487,Simcoe County
279,-79.91075395358425,44.73969501557019,-8895.745040866952,4966.106146728292,Super 8,1270.1020916904076,Simcoe County
280,-79.86681108793,44.75359980782195,-8890.853277119455,4967.649578668236,Vas Kuchar Memorial Park,1248.1860304139127,Simcoe County
281,-79.77775887038733,44.08225233716297,-8880.939895210387,4893.13000942509,Simcoe Manor Cemetery,1234.7466653022082,Simcoe County
282,-79.80654623027432,44.02944644679723,-8884.144532900367,4887.268555594493,Outdoor Hockey Rink,1231.878011521293,Simcoe County
283,-79.87417124005981,44.737835493250735,-8891.672616614698,4965.899739750832,Midland Chrysler Dodge Jeep Ram,1209.759507478672,Simcoe County
284,-79.87886957669929,44.72630727236781,-8892.195640147742,4964.620107232827,Ontario Provincial Police - Georgian Bay,1194.1388229023728,Simcoe County
285,-79.88220535006195,44.742578345008994,-8892.566981774246,4966.426196295998,Huronia Museum,1169.4124822190317,Simcoe County
286,-79.88131433735352,44.744369357904,-8892.46779334853,4966.624998727344,Midland Curling Club,1132.428103579777,Simcoe County
287,-79.87279721999083,44.749726576903704,-8891.5196593266,4967.219650036312,Ernest T Bates Memorial Park,1121.8246322678212,Simcoe County
288,-79.57824689973303,44.10824955355736,-8858.730023125181,4896.0157004448665,South Simcoe Police - South Division,1109.7467544740787,Simcoe County
